Hour,Speed,Direction
880,7.7,327.06583333333333
881,7.984166666666667,327.06166666666667
882,7.568333333333332,330.63916666666665
883,7.021666666666667,336.27833333333336
884,6.3758333333333335,340.99
885,5.655833333333334,347.3641666666667
886,4.908333333333333,352.735
887,4.47,356.6666666666667
888,3.981666666666667,93.885
889,3.3425,13.625833333333333
890,2.8891666666666667,24.13083333333333
891,2.4075,45.586666666666666
892,2.25,70.63583333333334
893,2.4025,96.2775
894,2.553333333333333,115.5275
895,2.803333333333333,128.5025
896,3.3191666666666664,143.03666666666666
897,3.8958333333333335,153.39166666666668
898,3.638333333333333,169.34416666666667
899,3.0375,185.705
900,3.668333333333333,195.54083333333327
901,4.145833333333333,210.47666666666663
902,4.920000000000001,223.8358333333333
903,5.3933333333333335,236.78166666666667
904,5.798333333333333,241.04083333333332
905,6.560833333333334,239.34583333333333
906,6.781666666666666,240.85166666666663
907,6.715833333333333,241.075
908,6.404166666666666,245.90583333333333
909,5.755,255.87166666666667
910,5.339166666666666,270.5308333333333
911,5.368333333333333,296.0683333333333
912,6.278333333333333,287.2816666666667
913,5.6866666666666665,19.95
914,5.088333333333334,38.45666666666667
915,4.7175,52.3675
916,4.623333333333334,74.83583333333333
917,4.8741666666666665,90.6425
918,5.0408333333333335,99.82833333333332
919,5.343333333333334,114.27
920,5.8566666666666665,130.28583333333333
921,6.197500000000001,146.72083333333333
922,6.0,161.14666666666668
923,6.27,176.8175
924,6.593333333333334,191.77416666666667
925,7.295000000000001,198.42
926,7.607499999999999,197.6825
927,8.099166666666667,201.7
928,8.670833333333333,201.49
929,8.7175,200.9875
930,8.153333333333334,200.1683333333333
931,7.963333333333334,197.23416666666665
932,7.2525,198.2175
933,7.400833333333334,194.83916666666667
934,7.715833333333333,195.21916666666667
935,7.191666666666666,197.56166666666664
936,7.486666666666667,199.4808333333333
937,7.583333333333333,200.17
938,6.658333333333334,204.1475
939,4.654166666666667,208.3175
940,3.751666666666667,205.3425
941,1.905,224.09833333333336
942,0.9908333333333332,295.52416666666664
943,2.8466666666666662,13.06
944,4.2250000000000005,30.205
945,5.385000000000001,35.07333333333333
946,5.4558333333333335,40.049166666666665
947,5.3933333333333335,45.45333333333334
948,5.175833333333333,52.665
949,4.9225,58.41916666666666
950,5.233333333333333,55.28333333333333
951,5.160833333333334,62.38333333333333
952,4.7475,66.68083333333334
953,4.549166666666667,69.83083333333333
954,4.163333333333333,69.59166666666667
955,3.921666666666667,77.17666666666666
956,3.9508333333333336,79.16166666666668
957,3.9225,89.85416666666667
958,3.7541666666666655,97.2075
959,3.693333333333333,98.53666666666668
960,3.5575,108.80416666666667
961,4.326666666666667,96.2425
962,4.680000000000001,90.45833333333331
963,4.558333333333334,84.01583333333333
964,5.1925,82.00083333333333
965,5.116666666666666,79.2675
966,5.111666666666667,85.44
967,5.320833333333334,85.72500000000001
968,5.2075000000000005,85.23083333333334
969,5.454999999999999,72.005
970,5.776666666666667,79.31083333333333
971,6.459166666666667,89.1675
972,5.891666666666667,90.71083333333333
973,6.049166666666667,93.36166666666666
974,6.509166666666666,90.21
975,6.8125,89.2625
976,6.864999999999999,93.275
977,7.371666666666666,102.08666666666666
978,7.572500000000001,108.06833333333331
979,8.3725,114.17916666666667
980,8.410833333333334,120.80416666666667
981,8.204166666666667,119.56916666666666
982,8.830833333333333,120.93333333333334
983,8.749166666666667,122.89666666666666
984,9.003333333333334,125.33416666666666
985,9.563333333333334,132.41833333333332
986,9.278333333333334,134.8625
987,9.249166666666666,134.80333333333334
988,9.1225,137.0275
989,9.345,141.81916666666666
990,8.971666666666666,145.9525
991,8.751666666666667,147.8325
992,8.297500000000001,147.3275
993,8.518333333333333,146.5
994,8.555,149.14333333333337
995,8.4275,147.89833333333334
996,9.295,147.24666666666667
997,9.645,149.155
998,9.523333333333332,151.1675
999,9.781666666666666,149.86166666666668
1000,10.203333333333331,150.925
1001,9.9775,151.47833333333332
1002,10.339166666666666,150.99083333333334
1003,10.755,152.755
1004,10.99,153.28833333333333
1005,11.466666666666669,150.95416666666668
1006,12.050833333333337,153.00333333333333
1007,11.955833333333333,157.09583333333333
1008,12.153333333333334,160.1025
1009,12.2375,162.29583333333332
1010,12.205,161.74333333333334
1011,11.961666666666666,164.41
1012,11.041666666666666,168.56916666666666
1013,10.490833333333333,167.35666666666663
1014,10.3125,169.24333333333334
1015,9.680833333333334,172.94833333333335
1016,9.249166666666666,169.40916666666666
1017,9.025,169.295
1018,8.555833333333334,173.9983333333333
1019,9.78,180.27
1020,9.233333333333333,189.595
1021,9.165,199.0283333333333
1022,8.188333333333334,225.2158333333333
1023,9.844166666666666,329.1308333333333
1024,9.1025,329.46583333333336
1025,8.6625,339.08750000000003
1026,11.544166666666667,339.3808333333333
1027,12.9125,347.94166666666666
1028,15.051666666666668,326.43666666666667
1029,15.596666666666666,269.46
1030,16.125833333333336,120.41083333333334
1031,15.9125,1.0683333333333334
1032,15.061666666666667,2.606666666666667
1033,14.665833333333332,4.034166666666667
1034,14.174166666666666,3.2775
1035,13.453333333333331,3.8241666666666663
1036,12.468333333333334,2.9275
1037,11.972500000000002,4.7575
1038,11.300833333333337,5.464166666666667
1039,10.848333333333334,5.802499999999999
1040,10.374166666666667,6.241666666666667
1041,9.605,6.575
1042,8.6675,6.72
1043,7.670000000000001,6.31
1044,6.8725,4.796666666666667
1045,6.326666666666667,1.8341666666666667
1046,5.819166666666667,239.05083333333332
1047,5.242500000000001,151.49333333333334
1048,4.281666666666667,11.9225
1049,3.525,18.460833333333333
1050,3.3683333333333336,29.85333333333333
1051,3.410833333333333,46.70666666666667
1052,3.6766666666666654,69.49666666666667
1053,4.1725,79.21333333333332
1054,4.448333333333333,93.96333333333332
1055,5.298333333333333,110.20916666666666
1056,5.864166666666667,117.84583333333336
1057,6.210833333333333,123.74833333333332
1058,7.05,133.81583333333333
1059,7.544166666666666,139.315
1060,8.090833333333334,142.63166666666666
1061,8.321666666666667,144.71
1062,8.715833333333334,147.955
1063,8.858333333333333,148.995
1064,9.208333333333334,148.275
1065,9.3375,148.40916666666666
1066,9.073333333333332,148.57583333333335
1067,8.945,148.12833333333333
1068,8.986666666666666,148.44500000000002
1069,9.251666666666669,148.23083333333332
1070,9.405833333333334,147.0641666666667
1071,9.573333333333332,145.50833333333333
1072,9.604166666666666,146.1025
1073,9.505,148.04999999999998
1074,9.886666666666668,149.645
1075,10.245,146.1891666666667
1076,10.1575,148.72416666666666
1077,10.088333333333331,149.795
1078,9.845,152.47916666666666
1079,9.690833333333332,153.72416666666666
1080,9.450833333333334,155.44083333333333
1081,9.088333333333331,156.14416666666668
1082,9.444166666666666,156.66916666666663
1083,9.443333333333332,155.5675
1084,8.940833333333334,154.1875
1085,8.475833333333332,154.435
1086,7.9125,151.87416666666667
1087,7.454166666666667,148.70916666666668
1088,7.18,140.425
1089,7.751666666666666,133.66166666666666
1090,8.346666666666666,125.8225
1091,8.473333333333334,116.385
1092,8.670833333333333,111.49
1093,9.004166666666668,106.28833333333334
1094,9.693333333333332,104.6725
1095,10.188333333333333,106.34666666666668
1096,10.67,103.93416666666668
1097,11.123333333333331,100.83583333333333
1098,11.146666666666668,101.99416666666669
1099,12.139166666666666,104.57333333333334
1100,11.948333333333332,106.03583333333334
1101,12.383333333333333,107.85833333333332
1102,12.249166666666667,111.675
1103,12.155833333333334,114.31083333333332
1104,12.605833333333337,113.99416666666669
1105,13.065,122.07166666666666
1106,13.585833333333332,130.475
1107,12.790833333333332,134.19583333333333
1108,13.089166666666666,136.17083333333332
1109,11.319166666666666,134.63666666666668
1110,10.976666666666668,130.14333333333337
1111,11.229166666666666,131.63083333333333
1112,10.7975,131.19833333333335
1113,11.374166666666667,135.40416666666667
1114,11.564166666666669,135.21333333333334
1115,12.036666666666669,133.07916666666668
1116,12.527500000000002,132.65416666666667
1117,12.786666666666669,135.64833333333334
1118,13.14,137.0275
1119,13.509166666666667,137.04666666666665
1120,14.76,138.26916666666668
1121,14.146666666666668,142.52833333333334
1122,15.013333333333334,146.60083333333333
1123,13.995833333333332,148.09416666666667
1124,13.152499999999998,152.11249999999998
1125,12.3325,158.665
1126,14.12,164.665
1127,14.113333333333337,179.45833333333334
1128,13.589999999999998,190.13
1129,12.794166666666667,203.6158333333333
1130,11.320833333333333,256.4591666666667
1131,6.776666666666666,314.4066666666667
1132,2.56,320.0808333333334
1133,1.5766666666666669,255.92
1134,2.1933333333333334,222.36333333333332
1135,3.1325000000000003,224.82333333333332
1136,3.6575,220.78916666666663
1137,4.73,239.2458333333333
1138,5.276666666666666,239.29
1139,6.804166666666667,249.5875
1140,8.542499999999999,254.6208333333333
1141,8.69,264.5991666666667
1142,8.248333333333333,259.94666666666666
1143,7.659166666666667,261.0525
1144,6.9125000000000005,267.38
1145,6.984999999999999,274.2216666666667
1146,7.303333333333334,281.72583333333336
1147,7.248333333333334,295.4666666666667
1148,7.338333333333334,315.83250000000004
1149,10.129166666666666,344.14750000000004
1150,12.195,356.6116666666667
1151,12.624166666666667,1.5466666666666669
1152,13.2525,4.9725
1153,13.0,10.8575
1154,13.0,18.745
1155,12.855833333333337,23.179166666666664
1156,12.731666666666667,26.624166666666667
1157,12.655833333333334,27.12333333333333
1158,12.12,31.02916666666667
1159,11.62,34.87583333333333
1160,11.199166666666663,39.001666666666665
1161,10.985833333333332,41.89666666666667
1162,10.43,40.14833333333333
1163,10.055,37.16583333333333
1164,9.391666666666667,34.0
1165,8.785833333333334,30.46666666666667
1166,8.2225,28.215833333333336
1167,7.789166666666667,29.16
1168,7.704166666666667,26.52333333333333
1169,7.474166666666666,30.105
1170,7.049166666666667,35.276666666666664
1171,6.482500000000001,41.740833333333335
1172,6.444166666666667,49.645
1173,6.705000000000001,51.1525
1174,6.8725,52.635
1175,6.885833333333333,53.2525
1176,6.713333333333334,59.90833333333333
1177,6.581666666666667,62.090833333333336
1178,6.601666666666667,66.51583333333333
1179,6.61,69.11666666666666
1180,6.834166666666667,73.31416666666667
1181,7.139166666666667,78.7275
1182,7.3075,81.64833333333333
1183,7.599166666666666,84.6975
1184,7.871666666666667,87.20666666666666
1185,8.026666666666667,91.42416666666666
1186,7.9316666666666675,93.51916666666666
1187,7.941666666666666,96.445
1188,7.8525,97.8525
1189,7.864166666666667,100.53916666666667
1190,8.025,102.695
1191,8.114166666666668,105.95416666666668
1192,8.316666666666666,108.425
1193,8.633333333333333,112.32166666666666
1194,8.83,117.1175
1195,9.210833333333332,121.47583333333334
1196,9.631666666666666,124.8725
1197,9.905833333333334,130.67666666666665
1198,9.626666666666669,133.90833333333333
1199,10.056666666666668,137.46916666666667
1200,10.158333333333331,140.9391666666667
1201,8.870833333333334,145.20583333333337
1202,7.837499999999999,147.43666666666667
1203,7.695833333333333,145.36166666666668
1204,7.469166666666666,142.21833333333333
1205,7.378333333333334,138.36666666666667
1206,7.741666666666667,133.8275
1207,7.875,132.64
1208,7.2275,128.15416666666667
1209,8.175833333333333,128.00083333333333
1210,7.552499999999999,121.26583333333332
1211,7.685833333333334,118.59666666666668
1212,9.079166666666667,120.62333333333332
1213,9.01,119.98
1214,10.703333333333331,135.16166666666666
1215,11.913333333333334,156.84666666666666
1216,10.875833333333333,163.7591666666667
1217,11.078333333333331,170.25666666666666
1218,10.1475,170.98416666666665
1219,11.485833333333334,171.38166666666666
1220,11.3325,173.875
1221,9.016666666666667,168.22333333333333
1222,9.399166666666668,171.68833333333336
1223,9.886666666666668,168.84916666666666
1224,9.1,167.52833333333334
1225,10.680833333333332,166.94333333333336
1226,9.139166666666666,169.88250000000002
1227,11.259166666666664,177.28916666666666
1228,11.1725,178.5225
1229,10.902499999999998,178.2725
1230,9.861666666666666,177.9025
1231,10.466666666666669,172.2408333333333
1232,10.736666666666666,168.93666666666667
1233,11.1225,170.08666666666667
1234,9.75,169.82666666666668
1235,9.9575,167.30666666666667
1236,9.768333333333333,164.91916666666663
1237,9.554166666666667,162.32333333333335
1238,11.120833333333332,174.22583333333333
1239,10.990833333333336,175.92916666666667
1240,10.183333333333334,178.58583333333334
1241,9.96,174.7541666666667
1242,10.415833333333332,171.06916666666666
1243,11.304166666666667,178.16583333333332
1244,12.280833333333334,180.7408333333333
1245,10.793333333333337,183.5475
1246,9.8725,190.45916666666668
1247,8.418333333333333,199.04416666666668
1248,7.71,212.9225
1249,8.065,211.5758333333333
1250,7.441666666666666,217.695
1251,7.0425,233.48333333333332
1252,5.285833333333334,256.95250000000004
1253,4.0808333333333335,295.6425
1254,4.6075,329.4808333333333
1255,4.775833333333334,333.5458333333333
1256,6.485833333333333,354.215
1257,7.236666666666667,356.0366666666667
1258,8.206666666666667,325.805
1259,8.1575,269.74333333333334
1260,7.1125,357.6358333333333
1261,6.515000000000001,357.2225
1262,6.869166666666668,269.02333333333337
1263,7.952500000000001,354.2066666666667
1264,8.019166666666667,355.18083333333334
1265,7.836666666666667,209.45666666666668
1266,7.555833333333333,179.57500000000002
1267,7.161666666666666,37.125
1268,7.128333333333334,19.40833333333333
1269,7.628333333333334,13.226666666666668
1270,7.79,16.528333333333332
1271,7.491666666666667,21.695
1272,6.958333333333333,29.88416666666667
1273,6.508333333333334,32.593333333333334
1274,6.323333333333333,38.09
1275,6.205000000000001,47.310833333333335
1276,5.926666666666667,57.4025
1277,6.180833333333333,61.32083333333333
1278,6.315833333333334,69.9925
1279,6.439166666666666,70.24666666666667
1280,6.7225,71.72666666666667
1281,7.196666666666666,84.25916666666667
1282,7.04,89.27333333333333
1283,6.8116666666666665,96.01833333333332
1284,6.195833333333333,101.56916666666666
1285,5.646666666666667,104.92333333333332
1286,5.56,116.12583333333332
1287,5.834166666666667,129.69666666666666
1288,5.354166666666667,135.845
1289,5.724166666666666,133.66166666666666
1290,6.835833333333333,138.94
1291,7.8525,151.34666666666666
1292,6.649166666666667,145.92499999999998
1293,6.014166666666667,143.16916666666663
1294,6.985833333333333,151.02916666666667
1295,7.155833333333334,161.42416666666668
1296,6.5808333333333335,169.62
1297,6.5808333333333335,182.64416666666668
1298,6.150833333333334,195.6683333333333
1299,6.530833333333334,205.0075
1300,6.513333333333333,226.07083333333333
1301,5.098333333333334,244.5975
1302,4.558333333333334,248.14583333333331
1303,3.84,269.27416666666664
1304,3.5908333333333338,267.4066666666667
